txn_id,timestamp,from_vpa,to_vpa,amount,message,is_new_payee,severity,why,is_fraud
T0001,2024-06-20 04:39:18,rahul@okhdfc,riya@okkotak,23707.11,Recharge,False,1.0,Abnormal frequency,1
T0002,2024-10-31 01:42:04,farhan@oksbi,neha@okkotak,16297.8,Groceries,False,,,0
T0003,2024-12-27 20:57:52,vijay@okyesbank,ramesh@okaxis,36463.74,Shopping,False,2.0,Pattern matched fraud,1
T0004,2024-09-21 13:55:28,sita@okupi,deepak@oksbi,16959.2,Food order,True,,,0
T0005,2024-08-26 13:07:07,karan@oksbi,karan@okupi,4864.53,Payment,False,,,0
T0006,2024-02-27 09:52:06,vijay@okaxis,rahul@okyesbank,39272.88,Groceries,True,,,0
T0007,2024-02-16 16:48:12,riya@oksbi,neha@okhdfc,1461.15,Transfer,True,,,0
T0008,2024-05-08 19:35:43,rohan@oksbi,riya@okyesbank,31704.21,Groceries,False,,,0
T0009,2024-08-16 12:11:16,kiran@okupi,sana@okhdfc,41732.15,Groceries,False,,,0
T0010,2024-08-07 09:44:26,meena@okhdfc,kiran@okhdfc,18616.65,Bill payment,False,,,0
T0011,2024-02-16 15:19:25,jatin@okaxis,karan@okaxis,48142.77,Groceries,True,,,0
T0012,2024-12-03 06:37:48,dev@okaxis,vijay@oksbi,27377.42,Shopping,True,,,0
T0013,2024-05-14 22:02:31,jatin@okicici,yash@okhdfc,28396.19,Recharge,False,,,0
T0014,2024-04-21 20:03:48,sita@okaxis,amit@okyesbank,30859.01,Loan repayment,False,,,0
T0015,2024-02-12 11:25:11,neha@okupi,karan@okhdfc,12931.63,Misc,False,,,0
T0016,2024-03-05 07:42:39,tina@okupi,vijay@oksbi,14090.94,Loan repayment,True,,,0
T0017,2024-06-11 03:38:11,dev@okhdfc,tina@okyesbank,9385.01,Misc,False,5.0,Suspicious amount,1
T0018,2024-04-23 15:09:43,deepak@okaxis,arun@okupi,46994.01,Recharge,False,,,0
T0019,2024-08-11 22:18:34,rohan@okupi,arun@okhdfc,49578.53,Transfer,False,,,0
T0020,2024-06-04 15:52:09,sita@okkotak,jatin@okyesbank,11218.42,Misc,False,,,0
T0021,2024-11-24 14:07:30,rohan@okupi,kiran@okyesbank,46170.87,Loan repayment,True,5.0,Abnormal frequency,1
T0022,2024-11-01 10:39:03,rahul@okupi,sana@oksbi,17662.88,Food order,True,4.0,Pattern matched fraud,1
T0023,2024-02-06 08:08:47,vijay@okhdfc,amit@okkotak,37756.49,Groceries,False,,,0
T0024,2024-09-14 15:02:50,riya@okkotak,meena@okaxis,13959.29,Transfer,False,,,0
T0025,2024-07-31 13:20:10,rohan@okaxis,jatin@okaxis,41964.86,Bill payment,False,,,0
T0026,2024-02-26 18:10:50,rahul@okaxis,vijay@okyesbank,37464.52,Transfer,True,,,0
T0027,2024-05-03 14:35:46,amit@okhdfc,yash@okkotak,49400.09,Food order,False,,,0
T0028,2024-02-27 02:57:55,neha@okaxis,arun@okicici,41681.05,Groceries,True,,,0
T0029,2024-02-11 19:09:34,karan@oksbi,rahul@okupi,22684.23,Loan repayment,True,,,0
T0030,2024-12-17 23:17:09,amit@okaxis,mohan@okicici,13134.8,Shopping,False,4.0,New payee with high value,1
T0031,2024-09-19 07:47:51,mohan@okkotak,sana@okyesbank,44358.55,Groceries,True,,,0
T0032,2024-04-05 02:36:31,deepak@okyesbank,meena@okupi,15912.6,Shopping,False,,,0
T0033,2024-08-31 20:00:40,ramesh@okicici,dev@oksbi,15773.92,Shopping,True,,,0
T0034,2024-02-09 12:29:56,sana@okaxis,meena@okyesbank,26259.52,Misc,False,,,0
T0035,2024-02-20 23:11:40,yash@okaxis,rohan@okyesbank,29918.15,Food order,False,,,0
T0036,2024-07-27 07:24:26,rohan@okicici,farhan@okicici,26660.23,Groceries,True,,,0
T0037,2024-08-02 03:13:14,karan@okaxis,yash@okyesbank,37697.41,Recharge,False,,,0
T0038,2024-10-19 01:25:35,vijay@okhdfc,jatin@okicici,17210.64,Shopping,False,,,0
T0039,2024-10-01 07:02:46,neha@oksbi,deepak@okkotak,40877.44,Shopping,True,,,0
T0040,2024-03-23 15:52:36,amit@okkotak,vijay@okhdfc,11126.94,Misc,True,,,0
T0041,2024-05-27 11:50:03,sana@oksbi,kiran@okupi,10404.02,Cashback,False,,,0
T0042,2024-07-13 12:28:02,karan@okyesbank,farhan@okaxis,44098.44,Transfer,True,3.0,Unusual time,1
T0043,2024-07-22 13:39:52,deepak@okyesbank,vijay@okyesbank,20869.57,Cashback,False,,,0
T0044,2024-09-09 01:39:03,ramesh@okaxis,mohan@okhdfc,10209.55,Recharge,True,,,0
T0045,2024-10-15 07:51:01,meena@okkotak,rohan@okaxis,3688.54,Transfer,False,,,0
T0046,2024-06-24 15:00:11,mohan@okkotak,riya@okupi,8550.45,Shopping,False,4.0,New payee with high value,1
T0047,2024-06-26 12:14:50,karan@okupi,karan@okaxis,1742.36,Groceries,True,,,0
T0048,2024-10-25 04:21:38,rohan@okhdfc,yash@okhdfc,40071.96,Food order,True,2.0,Device anomaly,1
T0049,2024-01-20 16:31:59,yash@okkotak,dev@okyesbank,7222.82,Shopping,False,,,0
T0050,2024-12-12 17:12:46,deepak@okupi,kiran@okaxis,37881.71,Misc,True,5.0,New payee with high value,1
T0051,2024-03-21 20:18:29,meena@okhdfc,rohan@oksbi,24886.51,Food order,True,,,0
T0052,2024-12-09 20:03:04,amit@okupi,rahul@okyesbank,18981.76,Transfer,False,,,0
T0053,2024-03-13 22:14:41,karan@okupi,yash@okkotak,613.84,Bill payment,False,,,0
T0054,2024-08-01 13:12:36,sana@okyesbank,tina@okyesbank,34499.51,Groceries,False,,,0
T0055,2024-07-22 02:42:29,karan@okaxis,tina@okupi,23155.75,Food order,True,,,0
T0056,2024-06-09 17:46:56,mohan@okyesbank,deepak@okhdfc,45589.17,Shopping,True,,,0
T0057,2024-10-02 04:22:58,deepak@okhdfc,farhan@oksbi,12820.08,Shopping,False,,,0
T0058,2024-12-17 17:39:38,ramesh@okaxis,neha@okupi,45676.64,Food order,False,,,0
T0059,2024-08-14 03:35:31,kiran@okyesbank,rohan@okhdfc,19110.14,Groceries,False,,,0
T0060,2024-10-30 13:13:55,rohan@okyesbank,mohan@okkotak,7824.33,Payment,True,,,0
T0061,2024-08-15 23:38:36,riya@okupi,kiran@oksbi,9295.13,Payment,True,,,0
T0062,2024-12-09 18:17:49,amit@okhdfc,dev@okupi,19499.83,Loan repayment,False,,,0
T0063,2024-09-26 02:39:54,meena@okupi,sita@okupi,33032.63,Cashback,False,,,0
T0064,2024-12-13 10:14:16,farhan@okicici,meena@okyesbank,2512.65,Transfer,True,,,0
T0065,2024-05-04 06:36:37,rahul@okicici,mohan@oksbi,46709.06,Groceries,True,,,0
T0066,2024-07-12 00:02:59,dev@okkotak,dev@okkotak,49071.43,Recharge,False,,,0
T0067,2024-12-21 10:46:44,amit@okkotak,karan@okkotak,13050.83,Bill payment,True,,,0
T0068,2024-07-01 21:41:34,deepak@okaxis,vijay@okyesbank,21328.8,Payment,True,,,0
T0069,2024-01-24 11:16:46,vijay@okicici,jatin@okyesbank,26500.63,Loan repayment,False,,,0
T0070,2024-11-05 13:18:44,amit@oksbi,kiran@okupi,5457.5,Bill payment,False,4.0,Abnormal frequency,1
T0071,2024-05-04 16:56:01,meena@okkotak,sana@okaxis,32735.39,Cashback,False,,,0
T0072,2024-02-14 19:14:20,arun@okaxis,deepak@oksbi,24886.39,Loan repayment,True,3.0,Unusual time,1
T0073,2024-01-08 09:24:17,farhan@okaxis,jatin@okupi,38464.28,Payment,False,,,0
T0074,2024-01-08 16:18:11,dev@oksbi,ramesh@okupi,10081.3,Groceries,False,,,0
T0075,2024-07-27 19:10:36,ramesh@oksbi,farhan@oksbi,8926.24,Food order,False,,,0
T0076,2024-06-07 02:55:48,sana@okyesbank,dev@oksbi,38761.78,Cashback,False,,,0
T0077,2024-11-16 00:44:45,farhan@okkotak,riya@okyesbank,30334.12,Payment,False,,,0
T0078,2024-01-24 21:07:59,sana@okhdfc,karan@oksbi,6288.56,Bill payment,True,,,0
T0079,2024-08-28 20:37:51,dev@okaxis,tina@oksbi,32855.77,Loan repayment,True,2.0,Pattern matched fraud,1
T0080,2024-01-31 03:08:37,meena@okupi,sana@okyesbank,15174.39,Groceries,False,,,0
T0081,2024-04-30 10:31:54,amit@okhdfc,riya@okhdfc,25299.87,Shopping,False,,,0
T0082,2024-02-02 21:33:48,meena@okyesbank,meena@okaxis,37641.43,Transfer,False,1.0,Suspicious amount,1
T0083,2024-03-18 03:56:04,neha@oksbi,meena@okupi,49807.91,Bill payment,False,,,0
T0084,2024-01-27 04:57:33,ramesh@okhdfc,deepak@okkotak,41060.36,Transfer,True,2.0,New payee with high value,1
T0085,2024-08-17 18:18:19,dev@okupi,dev@oksbi,44643.83,Cashback,False,2.0,Unusual time,1
T0086,2024-07-08 20:53:57,sana@oksbi,sita@oksbi,6697.08,Food order,True,1.0,New payee with high value,1
T0087,2024-09-14 17:10:56,arun@okkotak,rahul@okhdfc,42922.96,Shopping,False,,,0
T0088,2024-06-28 13:58:30,meena@oksbi,kiran@okaxis,33719.81,Payment,True,,,0
T0089,2024-07-24 13:44:34,farhan@okaxis,deepak@okaxis,35922.79,Loan repayment,True,3.0,Suspicious amount,1
T0090,2024-07-16 12:14:54,rahul@okaxis,neha@okyesbank,12296.07,Cashback,False,4.0,New payee with high value,1
T0091,2024-02-16 19:15:48,kiran@okupi,rahul@oksbi,10700.93,Food order,True,3.0,Pattern matched fraud,1
T0092,2024-08-21 00:33:00,arun@oksbi,riya@okyesbank,15901.21,Recharge,True,5.0,Pattern matched fraud,1
T0093,2024-12-14 01:21:48,deepak@okkotak,yash@okaxis,45471.52,Misc,False,,,0
T0094,2024-08-13 07:47:56,farhan@okicici,jatin@okyesbank,37179.32,Shopping,True,,,0
T0095,2024-05-15 17:38:59,tina@okicici,kiran@okyesbank,45476.41,Groceries,True,,,0
T0096,2024-09-09 03:32:42,neha@okkotak,rohan@okaxis,41670.96,Bill payment,False,,,0
T0097,2024-05-03 07:10:39,farhan@oksbi,deepak@okicici,19653.1,Food order,False,,,0
T0098,2024-06-22 17:32:12,rahul@okkotak,dev@oksbi,4246.66,Misc,False,,,0
T0099,2024-11-06 10:13:33,deepak@oksbi,arun@okupi,38806.81,Transfer,False,4.0,Pattern matched fraud,1
T0100,2024-10-24 19:54:56,neha@okhdfc,meena@okkotak,8025.82,Bill payment,True,,,0
T0101,2024-07-29 12:55:25,sana@okupi,tina@okkotak,37817.84,Food order,False,,,0
T0102,2024-07-07 01:49:35,meena@okicici,arun@okkotak,16285.43,Shopping,True,,,0
T0103,2024-10-15 06:14:58,arun@okupi,jatin@okkotak,35024.04,Loan repayment,True,,,0
T0104,2024-10-06 17:15:39,rahul@okhdfc,ramesh@okhdfc,21339.73,Loan repayment,False,1.0,Pattern matched fraud,1
T0105,2024-12-16 01:41:38,rahul@oksbi,meena@oksbi,28017.14,Food order,False,,,0
T0106,2024-10-04 20:31:08,rahul@okicici,ramesh@okicici,31593.41,Cashback,False,,,0
T0107,2024-08-16 04:16:27,riya@okaxis,sana@okkotak,8936.8,Food order,False,,,0
T0108,2024-03-26 18:51:32,jatin@oksbi,rahul@okhdfc,38406.88,Cashback,False,4.0,New payee with high value,1
T0109,2024-08-16 16:22:24,sita@okaxis,yash@okyesbank,12113.54,Bill payment,False,,,0
T0110,2024-01-27 19:30:20,kiran@okyesbank,vijay@okaxis,38011.31,Shopping,True,3.0,Abnormal frequency,1
T0111,2024-11-04 06:32:52,sita@okupi,kiran@okyesbank,1317.0,Payment,False,,,0
T0112,2024-02-16 05:14:58,ramesh@okaxis,jatin@okicici,36062.6,Loan repayment,False,3.0,Pattern matched fraud,1
T0113,2024-02-28 17:45:38,amit@okaxis,tina@okhdfc,21671.66,Payment,True,,,0
T0114,2024-06-19 20:30:51,tina@okaxis,amit@okupi,17366.84,Groceries,False,5.0,Suspicious amount,1
T0115,2024-07-07 18:18:18,ramesh@okicici,riya@okkotak,45560.75,Food order,False,,,0
T0116,2024-08-22 03:04:15,arun@okicici,tina@okhdfc,6564.8,Food order,True,,,0
T0117,2024-03-02 13:51:09,jatin@okhdfc,sita@okkotak,47108.16,Cashback,False,,,0
T0118,2024-06-16 11:50:39,jatin@okicici,neha@okhdfc,24068.88,Misc,True,1.0,Suspicious amount,1
T0119,2024-02-29 08:48:06,ramesh@okhdfc,rahul@okicici,14295.34,Cashback,False,4.0,Pattern matched fraud,1
T0120,2024-12-02 10:52:59,riya@okaxis,vijay@oksbi,8483.32,Transfer,False,2.0,Device anomaly,1
T0121,2024-11-02 09:45:40,karan@okupi,riya@okkotak,42142.92,Loan repayment,False,,,0
T0122,2024-03-10 00:20:25,meena@okupi,karan@okkotak,33046.43,Cashback,False,,,0
T0123,2024-06-11 20:41:51,karan@okaxis,farhan@okkotak,26791.08,Shopping,False,,,0
T0124,2024-02-22 01:59:36,yash@okkotak,yash@okkotak,30287.13,Loan repayment,False,4.0,New payee with high value,1
T0125,2024-05-19 22:26:17,amit@oksbi,deepak@oksbi,39984.85,Bill payment,True,3.0,New payee with high value,1
T0126,2024-02-23 22:28:33,dev@okaxis,rohan@oksbi,20360.74,Bill payment,False,4.0,New payee with high value,1
T0127,2024-11-15 11:06:03,neha@oksbi,deepak@okaxis,33972.2,Groceries,True,,,0
T0128,2024-12-12 05:44:06,jatin@oksbi,jatin@okkotak,27484.14,Transfer,True,,,0
T0129,2024-03-02 20:38:22,vijay@okaxis,rahul@okupi,15881.91,Loan repayment,True,,,0
T0130,2024-06-15 02:00:44,vijay@oksbi,rohan@okkotak,44842.86,Recharge,False,4.0,Unusual time,1
T0131,2024-12-14 00:32:42,arun@okyesbank,riya@okkotak,42327.12,Food order,False,5.0,Pattern matched fraud,1
T0132,2024-03-02 15:26:23,karan@okupi,rohan@okyesbank,17030.86,Recharge,True,,,0
T0133,2024-06-18 19:36:35,riya@okhdfc,neha@okupi,5212.86,Loan repayment,False,,,0
T0134,2024-04-11 10:07:49,rohan@oksbi,mohan@okhdfc,39770.03,Food order,True,4.0,Device anomaly,1
T0135,2024-02-14 10:44:35,karan@oksbi,rohan@okicici,24049.5,Transfer,True,,,0
T0136,2024-09-01 12:37:29,vijay@okhdfc,tina@okkotak,38781.25,Food order,True,,,0
T0137,2024-10-05 23:36:09,rahul@okupi,sana@okaxis,17031.3,Shopping,False,1.0,Device anomaly,1
T0138,2024-10-11 16:26:04,karan@okupi,ramesh@okyesbank,25983.82,Groceries,True,,,0
T0139,2024-06-30 01:23:45,sita@okhdfc,yash@okaxis,42281.47,Misc,False,,,0
T0140,2024-01-27 11:00:28,neha@okicici,neha@okupi,40206.84,Cashback,False,,,0
T0141,2024-04-20 11:08:37,riya@okupi,yash@okkotak,42617.25,Cashback,False,,,0
T0142,2024-06-04 15:49:07,sana@okyesbank,meena@okkotak,18981.75,Bill payment,True,,,0
T0143,2024-06-11 10:17:30,vijay@oksbi,tina@okaxis,49838.38,Recharge,True,,,0
T0144,2024-04-02 00:50:30,amit@okupi,arun@okkotak,45578.02,Payment,True,4.0,New payee with high value,1
T0145,2024-03-04 08:26:13,jatin@okupi,mohan@okyesbank,7300.55,Payment,False,,,0
T0146,2024-01-16 03:36:35,arun@oksbi,jatin@okhdfc,1058.16,Groceries,False,2.0,Abnormal frequency,1
T0147,2024-05-03 12:21:24,jatin@okkotak,rohan@okupi,49116.3,Cashback,False,,,0
T0148,2024-08-11 15:04:21,dev@okkotak,mohan@okaxis,14576.7,Recharge,False,2.0,Unusual time,1
T0149,2024-01-13 18:10:23,sita@okaxis,yash@okkotak,47919.03,Payment,True,,,0
T0150,2024-11-01 10:30:05,meena@okhdfc,rohan@okaxis,20270.54,Groceries,False,3.0,New payee with high value,1
T0151,2024-10-19 06:19:47,mohan@okaxis,rohan@okyesbank,3833.61,Shopping,True,,,0
T0152,2024-10-28 06:12:09,karan@okupi,arun@okhdfc,15074.47,Payment,True,4.0,Pattern matched fraud,1
T0153,2024-03-14 06:05:18,rahul@oksbi,dev@okaxis,24515.94,Cashback,True,,,0
T0154,2024-06-20 20:31:51,farhan@okupi,neha@okupi,49154.44,Loan repayment,False,,,0
T0155,2024-03-11 22:31:10,rahul@okhdfc,neha@okkotak,5037.59,Shopping,True,,,0
T0156,2024-06-10 17:55:43,deepak@okhdfc,farhan@okaxis,45690.72,Transfer,False,,,0
T0157,2024-11-28 01:15:38,tina@okkotak,rahul@okkotak,33341.81,Food order,True,,,0
T0158,2024-07-23 04:46:23,deepak@okyesbank,tina@oksbi,4639.07,Groceries,True,,,0
T0159,2024-09-21 19:39:27,meena@okaxis,riya@okkotak,19263.72,Misc,True,,,0
T0160,2024-06-26 16:20:13,jatin@oksbi,tina@okupi,11596.78,Recharge,True,1.0,Abnormal frequency,1
T0161,2024-02-28 10:30:35,farhan@okaxis,amit@okaxis,41256.97,Cashback,False,2.0,Unusual time,1
T0162,2024-08-08 20:55:45,yash@oksbi,neha@okkotak,32807.21,Recharge,False,,,0
T0163,2024-12-17 21:22:11,karan@okyesbank,amit@okhdfc,8180.81,Recharge,False,,,0
T0164,2024-06-04 21:56:42,kiran@okyesbank,vijay@okaxis,26349.15,Recharge,True,,,0
T0165,2024-03-06 04:22:04,jatin@okicici,rahul@okupi,37992.73,Shopping,False,,,0
T0166,2024-10-07 10:57:05,kiran@okyesbank,kiran@okyesbank,11927.06,Bill payment,False,,,0
T0167,2024-10-17 02:03:04,amit@okhdfc,yash@okupi,14107.92,Loan repayment,False,,,0
T0168,2024-02-25 23:31:10,sana@okicici,neha@okhdfc,8034.75,Bill payment,True,,,0
T0169,2024-12-05 02:49:20,vijay@okyesbank,rohan@okupi,25391.03,Bill payment,False,3.0,Pattern matched fraud,1
T0170,2024-05-04 07:51:02,rahul@okkotak,jatin@okaxis,13275.57,Recharge,False,,,0
T0171,2024-04-23 19:13:34,riya@okupi,yash@okyesbank,6386.51,Loan repayment,True,,,0
T0172,2024-11-24 06:40:11,neha@okkotak,karan@oksbi,19470.36,Recharge,False,,,0
T0173,2024-12-22 09:26:41,dev@okaxis,neha@okkotak,921.44,Misc,True,,,0
T0174,2024-06-10 15:41:04,arun@okaxis,neha@okhdfc,10320.02,Food order,True,,,0
T0175,2024-07-12 22:51:13,ramesh@okhdfc,arun@okaxis,15249.39,Misc,False,1.0,Abnormal frequency,1
T0176,2024-11-27 21:58:38,jatin@okyesbank,dev@okkotak,25989.78,Loan repayment,False,,,0
T0177,2024-12-15 14:08:20,rohan@okhdfc,ramesh@okaxis,29656.43,Payment,True,,,0
T0178,2024-05-18 09:08:19,vijay@okicici,karan@okkotak,44009.68,Food order,True,3.0,Device anomaly,1
T0179,2024-04-27 10:31:46,kiran@okhdfc,mohan@oksbi,24107.73,Recharge,False,,,0
T0180,2024-10-24 03:05:51,tina@okupi,neha@okupi,42673.87,Bill payment,False,,,0
T0181,2024-01-31 15:14:25,sita@okaxis,riya@okyesbank,42783.54,Loan repayment,False,2.0,Abnormal frequency,1
T0182,2024-09-05 07:12:15,riya@okicici,sana@oksbi,19735.91,Bill payment,True,5.0,New payee with high value,1
T0183,2024-08-11 01:26:40,karan@okaxis,arun@okyesbank,28372.32,Loan repayment,False,1.0,Suspicious amount,1
T0184,2024-04-01 13:43:08,sita@okaxis,amit@oksbi,18001.33,Loan repayment,False,,,0
T0185,2024-03-22 08:45:23,kiran@okicici,mohan@okupi,40071.56,Transfer,True,,,0
T0186,2024-01-24 18:02:29,sana@okhdfc,kiran@okhdfc,15973.89,Groceries,True,,,0
T0187,2024-11-27 01:35:38,rahul@oksbi,dev@okaxis,26311.16,Shopping,False,,,0
T0188,2024-09-23 12:13:06,amit@okyesbank,amit@okaxis,24800.16,Loan repayment,True,,,0
T0189,2024-08-08 07:40:43,ramesh@okupi,kiran@okkotak,31738.72,Shopping,False,4.0,New payee with high value,1
T0190,2024-09-26 02:50:17,sita@oksbi,neha@oksbi,27166.56,Bill payment,True,,,0
T0191,2024-04-17 02:07:53,meena@oksbi,farhan@okhdfc,2338.18,Payment,False,,,0
T0192,2024-10-26 07:38:46,ramesh@okaxis,meena@okkotak,28933.36,Payment,True,4.0,Abnormal frequency,1
T0193,2024-06-01 22:26:16,karan@okupi,rohan@okhdfc,44839.74,Cashback,False,,,0
T0194,2024-02-25 14:09:50,sana@okicici,karan@okicici,34329.69,Food order,True,,,0
T0195,2024-05-29 07:42:11,ramesh@okaxis,farhan@okupi,25050.8,Groceries,True,3.0,New payee with high value,1
T0196,2024-07-15 02:27:21,amit@okaxis,arun@okicici,47428.95,Loan repayment,False,,,0
T0197,2024-03-13 16:18:24,deepak@okkotak,amit@okhdfc,47613.99,Food order,True,1.0,Suspicious amount,1
T0198,2024-07-08 21:38:29,tina@okyesbank,meena@okupi,10571.32,Payment,True,,,0
T0199,2024-06-04 00:46:03,rohan@okicici,arun@okhdfc,31531.79,Cashback,False,,,0
T0200,2024-01-02 20:13:46,arun@okhdfc,yash@okicici,23259.0,Groceries,True,,,0
T0201,2024-12-09 18:35:08,deepak@okupi,meena@okicici,40030.73,Transfer,True,3.0,Abnormal frequency,1
T0202,2024-03-22 03:34:15,riya@okaxis,tina@oksbi,48120.39,Groceries,True,3.0,Abnormal frequency,1
T0203,2024-01-27 15:29:45,rohan@okhdfc,ramesh@okhdfc,17325.38,Recharge,True,,,0
T0204,2024-05-16 09:58:08,rahul@okkotak,dev@okaxis,20894.07,Transfer,False,,,0
T0205,2024-03-21 09:52:14,meena@okaxis,jatin@okicici,31404.35,Recharge,False,,,0
T0206,2024-01-14 19:15:14,ramesh@okhdfc,farhan@okkotak,23009.4,Payment,False,,,0
T0207,2024-06-17 12:03:43,mohan@okicici,vijay@oksbi,44182.8,Cashback,False,,,0
T0208,2024-09-02 16:42:12,deepak@okicici,karan@okyesbank,37703.84,Cashback,True,3.0,Pattern matched fraud,1
T0209,2024-07-29 09:03:47,yash@okyesbank,rohan@okupi,11651.57,Bill payment,False,2.0,Abnormal frequency,1
T0210,2024-06-14 11:54:41,sita@okkotak,karan@okaxis,20715.84,Food order,True,,,0
T0211,2024-05-31 02:53:19,deepak@okicici,deepak@okhdfc,919.93,Loan repayment,True,1.0,Device anomaly,1
T0212,2024-01-18 04:28:42,yash@oksbi,rahul@okaxis,16822.06,Recharge,True,,,0
T0213,2024-12-17 11:48:21,tina@okicici,jatin@okaxis,37754.04,Payment,True,,,0
T0214,2024-04-16 07:12:26,rohan@okaxis,vijay@okicici,23709.8,Cashback,False,1.0,Device anomaly,1
T0215,2024-08-14 04:50:02,riya@okyesbank,arun@okaxis,41269.11,Transfer,True,,,0
T0216,2024-07-16 20:41:14,sana@okhdfc,sita@oksbi,8087.94,Payment,True,,,0
T0217,2024-02-20 22:13:44,jatin@okkotak,sana@okaxis,21855.96,Payment,True,5.0,Device anomaly,1
T0218,2024-06-05 16:38:29,yash@okyesbank,neha@oksbi,47998.91,Bill payment,False,,,0
T0219,2024-11-29 16:44:04,rahul@okaxis,rahul@okhdfc,23827.22,Food order,True,1.0,Abnormal frequency,1
T0220,2024-02-21 07:12:09,rohan@okyesbank,ramesh@okupi,6198.65,Cashback,False,,,0
T0221,2024-10-26 12:25:47,farhan@okkotak,ramesh@okaxis,19472.66,Transfer,False,,,0
T0222,2024-03-14 11:43:11,farhan@okkotak,yash@okkotak,27337.15,Loan repayment,False,5.0,New payee with high value,1
T0223,2024-10-31 14:27:54,meena@okkotak,vijay@okicici,21609.82,Recharge,True,5.0,Device anomaly,1
T0224,2024-10-02 19:10:50,sana@okkotak,deepak@okkotak,28344.2,Payment,False,,,0
T0225,2024-12-09 00:34:59,meena@okicici,arun@okupi,23467.3,Loan repayment,True,,,0
T0226,2024-02-17 14:23:51,dev@okicici,rohan@okicici,4858.56,Food order,True,,,0
T0227,2024-02-28 23:56:35,jatin@okhdfc,amit@okupi,18466.35,Transfer,False,,,0
T0228,2024-02-19 23:56:54,ramesh@okupi,meena@okupi,9089.44,Loan repayment,False,,,0
T0229,2024-08-17 15:18:44,deepak@oksbi,vijay@okupi,38489.69,Recharge,False,,,0
T0230,2024-07-17 00:50:05,deepak@okkotak,sana@okicici,6439.67,Shopping,True,,,0
T0231,2024-12-10 14:47:04,tina@okkotak,amit@okhdfc,9888.09,Food order,True,5.0,Pattern matched fraud,1
T0232,2024-12-05 20:25:25,rohan@okicici,rahul@okicici,43487.99,Recharge,False,,,0
T0233,2024-11-13 11:31:11,amit@okaxis,mohan@okaxis,48225.7,Food order,True,5.0,Pattern matched fraud,1
T0234,2024-07-03 11:34:39,karan@oksbi,farhan@okupi,20511.13,Loan repayment,True,,,0
T0235,2024-10-17 03:49:14,rahul@okicici,kiran@okaxis,41730.63,Payment,False,,,0
T0236,2024-11-22 14:11:46,deepak@okicici,arun@okupi,41147.76,Misc,True,,,0
T0237,2024-07-20 21:00:44,amit@okaxis,sana@okyesbank,24191.78,Recharge,False,,,0
T0238,2024-06-21 14:12:29,farhan@okyesbank,rohan@okaxis,2142.65,Bill payment,True,,,0
T0239,2024-09-13 10:19:58,dev@okaxis,sana@oksbi,6174.96,Food order,False,,,0
T0240,2024-10-13 12:33:23,meena@okaxis,karan@okkotak,43977.32,Recharge,False,5.0,Device anomaly,1
T0241,2024-01-31 16:33:14,rahul@okaxis,deepak@okupi,38021.4,Misc,False,,,0
T0242,2024-01-05 14:20:36,rahul@oksbi,farhan@okupi,47691.95,Payment,True,,,0
T0243,2024-06-28 02:47:20,farhan@okicici,neha@okyesbank,20360.54,Payment,True,5.0,New payee with high value,1
T0244,2024-12-24 03:22:15,farhan@okicici,kiran@okyesbank,18960.97,Cashback,True,,,0
T0245,2024-01-19 17:22:17,jatin@okyesbank,karan@okaxis,1335.5,Misc,True,,,0
T0246,2024-12-30 22:09:37,yash@okaxis,meena@okyesbank,10947.63,Transfer,True,,,0
T0247,2024-11-02 08:37:45,sita@okhdfc,rahul@okyesbank,11841.4,Misc,False,,,0
