txn_id,timestamp,from_vpa,to_vpa,amount,message,is_new_payee,severity,why,is_fraud
T0749,2024-12-30 13:18:16,tina@okupi,kiran@oksbi,2773.86,Bill payment,False,5.0,Pattern matched fraud,1
T0750,2024-11-17 13:12:03,amit@okkotak,sita@okyesbank,49895.91,Transfer,False,,,0
T0751,2024-02-17 17:49:34,ramesh@okhdfc,neha@okicici,13413.19,Shopping,True,,,0
T0752,2024-02-23 05:39:20,karan@okhdfc,dev@okhdfc,28132.83,Loan repayment,True,,,0
T0753,2024-12-23 14:38:24,riya@oksbi,vijay@okhdfc,6930.67,Transfer,False,4.0,Device anomaly,1
T0754,2024-12-29 03:59:11,jatin@oksbi,rahul@okicici,5796.27,Bill payment,False,,,0
T0755,2024-06-28 14:56:36,tina@okaxis,tina@okhdfc,17497.53,Shopping,False,,,0
T0756,2024-04-13 20:33:50,neha@okhdfc,deepak@okicici,34318.43,Loan repayment,True,,,0
T0757,2024-03-15 14:32:39,arun@okyesbank,deepak@okyesbank,36835.96,Food order,False,,,0
T0758,2024-08-27 12:06:56,amit@okupi,amit@okyesbank,4597.13,Cashback,True,,,0
T0759,2024-05-10 05:03:32,farhan@okaxis,riya@okhdfc,31171.61,Transfer,True,3.0,Pattern matched fraud,1
T0760,2024-05-31 13:50:51,karan@okyesbank,vijay@okyesbank,14281.82,Loan repayment,False,,,0
T0761,2024-01-14 21:52:04,kiran@okhdfc,vijay@okyesbank,34424.44,Recharge,False,1.0,Device anomaly,1
T0762,2024-12-27 14:52:39,jatin@okupi,meena@okkotak,18615.31,Food order,False,,,0
T0763,2024-01-14 17:27:02,karan@okkotak,karan@okaxis,44722.32,Food order,True,2.0,Device anomaly,1
T0764,2024-02-12 14:21:45,rohan@okkotak,amit@okhdfc,9950.7,Groceries,False,,,0
T0765,2024-05-15 00:28:04,yash@okhdfc,mohan@okicici,37000.68,Recharge,True,5.0,Suspicious amount,1
T0766,2024-04-07 07:46:01,kiran@okkotak,yash@okaxis,43301.22,Cashback,True,,,0
T0767,2024-11-30 01:11:21,rohan@okkotak,neha@okaxis,37986.35,Bill payment,True,,,0
T0768,2024-12-23 03:19:55,karan@okhdfc,amit@okaxis,11331.51,Groceries,False,,,0
T0769,2024-04-09 12:43:51,mohan@okicici,vijay@okhdfc,977.43,Cashback,True,,,0
T0770,2024-11-06 21:13:20,neha@okhdfc,farhan@okkotak,18358.18,Recharge,False,,,0
T0771,2024-01-13 10:58:19,meena@okkotak,meena@okkotak,15501.93,Groceries,False,4.0,Unusual time,1
T0772,2024-08-07 00:09:35,rohan@okhdfc,neha@okkotak,22030.26,Shopping,False,,,0
T0773,2024-06-05 01:44:26,sita@okicici,mohan@oksbi,6280.92,Groceries,False,5.0,Pattern matched fraud,1
T0774,2024-02-13 18:05:49,deepak@okkotak,mohan@oksbi,3945.47,Groceries,False,,,0
T0775,2024-07-18 20:22:26,ramesh@okaxis,arun@oksbi,3642.16,Recharge,False,,,0
T0776,2024-09-19 03:19:38,tina@okaxis,karan@okaxis,16262.31,Shopping,False,,,0
T0777,2024-12-14 05:23:08,karan@okyesbank,rahul@okyesbank,5039.95,Groceries,True,,,0
T0778,2024-02-24 22:41:55,yash@okkotak,karan@okupi,30895.34,Groceries,False,,,0
T0779,2024-08-27 21:15:01,karan@okkotak,arun@okkotak,8429.15,Groceries,True,,,0
T0780,2024-03-09 10:16:32,jatin@okicici,amit@okupi,15218.6,Transfer,False,,,0
T0781,2024-08-30 07:53:08,farhan@okyesbank,neha@okicici,19402.16,Transfer,True,,,0
T0782,2024-05-16 05:12:29,kiran@okaxis,jatin@okyesbank,23565.92,Transfer,True,,,0
T0783,2024-05-02 13:18:43,kiran@okupi,sita@okaxis,34333.37,Transfer,True,,,0
T0784,2024-10-30 17:31:51,jatin@oksbi,deepak@oksbi,33255.65,Groceries,False,,,0
T0785,2024-06-26 02:19:37,sita@oksbi,riya@okaxis,25831.63,Shopping,True,,,0
T0786,2024-03-27 13:15:02,arun@okyesbank,rohan@okicici,8013.96,Misc,True,,,0
T0787,2024-11-07 07:05:30,riya@okkotak,rahul@okupi,32350.51,Bill payment,False,,,0
T0788,2024-06-04 14:25:18,kiran@okupi,kiran@oksbi,17885.58,Bill payment,True,,,0
T0789,2024-01-30 05:40:00,neha@okicici,tina@okyesbank,26926.19,Recharge,True,,,0
T0790,2024-09-11 18:27:29,amit@okaxis,sana@oksbi,13611.56,Groceries,False,4.0,Device anomaly,1
T0791,2024-08-28 03:54:31,meena@okaxis,deepak@okkotak,38584.13,Loan repayment,False,,,0
T0792,2024-08-18 12:21:06,ramesh@okyesbank,kiran@oksbi,38229.06,Payment,False,1.0,New payee with high value,1
T0793,2024-09-24 21:15:36,sita@okaxis,karan@okupi,46628.51,Misc,True,,,0
T0794,2024-01-18 08:45:45,kiran@okicici,amit@okupi,44378.69,Shopping,False,1.0,Abnormal frequency,1
T0795,2024-04-15 04:49:59,farhan@okhdfc,jatin@okupi,4675.32,Shopping,False,3.0,New payee with high value,1
T0796,2024-06-07 16:34:08,riya@okkotak,rohan@okupi,37432.36,Loan repayment,False,,,0
T0797,2024-08-21 00:25:38,mohan@okkotak,rohan@okicici,14560.09,Bill payment,False,,,0
T0798,2024-08-15 10:38:46,sana@okhdfc,yash@okhdfc,38240.89,Cashback,False,,,0
T0799,2024-10-20 07:26:25,karan@okaxis,riya@okupi,6947.48,Misc,True,,,0
T0800,2024-08-21 21:30:20,neha@okicici,meena@oksbi,26602.95,Groceries,True,,,0
T0801,2024-07-11 11:28:39,arun@okaxis,dev@okkotak,33282.74,Groceries,True,,,0
T0802,2024-04-07 12:48:35,tina@okupi,ramesh@okupi,8676.43,Misc,False,,,0
T0803,2024-09-17 10:36:43,rohan@okicici,vijay@okaxis,39577.47,Loan repayment,False,,,0
T0804,2024-03-27 19:21:40,rohan@okhdfc,ramesh@okicici,2444.66,Cashback,False,,,0
T0805,2024-05-07 18:17:38,mohan@okyesbank,riya@okyesbank,31583.71,Bill payment,False,,,0
T0806,2024-11-20 02:29:15,deepak@okhdfc,vijay@okicici,47052.32,Transfer,False,,,0
T0807,2024-04-26 07:53:13,yash@okyesbank,sita@okhdfc,26252.75,Shopping,False,,,0
T0808,2024-03-29 21:56:11,neha@okkotak,dev@oksbi,4658.25,Loan repayment,False,,,0
T0809,2024-11-02 04:12:04,jatin@okhdfc,karan@okhdfc,20155.63,Recharge,False,3.0,Suspicious amount,1
T0810,2024-01-22 10:06:09,vijay@okyesbank,deepak@okicici,17125.75,Bill payment,False,,,0
T0811,2024-09-28 06:57:09,tina@okkotak,yash@oksbi,18274.43,Bill payment,True,3.0,Device anomaly,1
T0812,2024-02-24 22:21:18,sana@okkotak,riya@okupi,44441.39,Groceries,True,,,0
T0813,2024-03-01 10:28:55,yash@okkotak,kiran@okupi,10292.85,Food order,False,,,0
T0814,2024-12-23 20:45:57,kiran@okkotak,sana@okaxis,19300.22,Food order,False,,,0
T0815,2024-09-14 01:33:00,jatin@okaxis,rahul@okhdfc,43145.46,Food order,True,,,0
T0816,2024-08-08 11:44:10,kiran@okhdfc,ramesh@okupi,12725.67,Loan repayment,True,5.0,Unusual time,1
T0817,2024-04-07 13:03:06,riya@okhdfc,rahul@okhdfc,39010.92,Payment,False,,,0
T0818,2024-05-08 22:48:00,kiran@okupi,tina@okupi,10653.57,Bill payment,True,,,0
T0819,2024-03-03 10:20:11,ramesh@okyesbank,yash@okupi,34379.49,Shopping,False,,,0
T0820,2024-03-19 14:49:36,deepak@okaxis,rohan@okkotak,33611.62,Groceries,False,4.0,Device anomaly,1
T0821,2024-08-24 16:53:02,dev@okupi,vijay@okyesbank,34848.85,Transfer,False,,,0
T0822,2024-12-11 02:47:13,arun@okhdfc,kiran@okicici,21732.05,Payment,False,2.0,Unusual time,1
T0823,2024-05-22 20:12:04,mohan@okupi,jatin@okkotak,40285.92,Transfer,False,,,0
T0824,2024-12-28 07:37:35,ramesh@okaxis,rahul@okyesbank,14063.32,Loan repayment,True,3.0,New payee with high value,1
T0825,2024-12-11 22:35:39,sita@okupi,rohan@oksbi,31943.5,Shopping,True,4.0,Suspicious amount,1
T0826,2024-09-04 13:28:36,riya@okkotak,sana@okhdfc,13179.48,Transfer,False,,,0
T0827,2024-03-02 05:31:30,riya@okaxis,rohan@okupi,31453.68,Shopping,False,,,0
T0828,2024-05-19 21:42:53,ramesh@okyesbank,kiran@okaxis,45552.68,Groceries,False,,,0
T0829,2024-05-30 15:49:41,farhan@okupi,mohan@okaxis,31691.27,Misc,False,,,0
T0830,2024-05-07 21:38:03,yash@okyesbank,ramesh@okkotak,38326.26,Cashback,True,,,0
T0831,2024-12-15 20:27:54,kiran@okhdfc,farhan@okaxis,29434.87,Shopping,True,,,0
T0832,2024-12-20 06:21:45,rohan@okicici,neha@okyesbank,49011.86,Recharge,True,,,0
T0833,2024-12-02 01:57:26,arun@okhdfc,farhan@okupi,26690.97,Misc,True,,,0
T0834,2024-08-20 18:09:59,dev@okupi,neha@okaxis,21154.44,Food order,False,,,0
T0835,2024-10-18 18:28:20,kiran@okhdfc,riya@okaxis,28067.24,Bill payment,False,4.0,Unusual time,1
T0836,2024-12-11 10:18:40,jatin@okkotak,riya@okicici,31034.1,Cashback,False,3.0,Suspicious amount,1
T0837,2024-01-08 04:52:27,farhan@okhdfc,rahul@okyesbank,11818.19,Cashback,False,,,0
T0838,2024-06-09 16:02:35,rohan@okkotak,arun@oksbi,369.25,Recharge,False,,,0
T0839,2024-07-25 22:56:27,arun@okicici,kiran@okupi,735.2,Transfer,True,,,0
T0840,2024-01-02 17:02:11,sana@okicici,neha@okaxis,4456.2,Shopping,True,,,0
T0841,2024-12-30 11:49:49,vijay@okupi,sana@okicici,49982.63,Loan repayment,True,3.0,Suspicious amount,1
T0842,2024-05-29 19:58:48,riya@okyesbank,arun@okyesbank,45772.24,Transfer,True,5.0,Suspicious amount,1
T0843,2024-11-04 14:27:38,amit@oksbi,sana@okyesbank,31252.87,Groceries,False,5.0,Unusual time,1
T0844,2024-02-27 13:39:20,kiran@okicici,rohan@okyesbank,9404.92,Groceries,True,,,0
T0845,2024-05-01 23:58:27,kiran@okkotak,mohan@okaxis,21805.71,Transfer,False,,,0
T0846,2024-07-31 07:57:07,vijay@okicici,arun@okhdfc,18079.04,Shopping,False,,,0
T0847,2024-01-10 10:22:09,neha@okyesbank,kiran@okyesbank,20710.12,Bill payment,True,5.0,New payee with high value,1
T0848,2024-04-22 01:57:35,rohan@okupi,farhan@okyesbank,21496.64,Loan repayment,True,2.0,Suspicious amount,1
T0849,2024-06-16 11:13:21,tina@oksbi,sita@okhdfc,29549.63,Groceries,False,,,0
T0850,2024-02-26 08:26:39,sana@okupi,mohan@okkotak,39293.77,Food order,True,2.0,Suspicious amount,1
T0851,2024-09-03 03:28:40,sita@oksbi,sita@okicici,24208.57,Loan repayment,False,,,0
T0852,2024-07-19 17:11:39,rahul@okupi,sita@oksbi,39450.64,Transfer,False,4.0,New payee with high value,1
T0853,2024-10-06 02:53:21,neha@okupi,deepak@okhdfc,22462.49,Misc,True,4.0,Abnormal frequency,1
T0854,2024-05-26 07:23:40,deepak@okyesbank,sita@okkotak,39501.14,Cashback,False,,,0
T0855,2024-10-02 23:57:22,riya@okupi,rohan@okhdfc,40100.19,Misc,False,,,0
T0856,2024-09-27 19:27:42,yash@okicici,amit@okupi,40992.74,Recharge,True,,,0
T0857,2024-11-08 18:54:20,neha@oksbi,rohan@oksbi,19064.39,Food order,False,,,0
T0858,2024-05-21 09:53:34,ramesh@oksbi,sana@okupi,49846.69,Recharge,False,,,0
T0859,2024-10-29 22:58:46,arun@okupi,rahul@okicici,41985.56,Food order,False,2.0,Abnormal frequency,1
T0860,2024-10-08 15:31:25,neha@okaxis,tina@okicici,1557.32,Bill payment,False,,,0
T0861,2024-04-05 06:31:02,sana@okhdfc,neha@okaxis,34650.58,Recharge,False,,,0
T0862,2024-08-12 16:16:41,arun@okupi,deepak@okkotak,14247.77,Payment,True,3.0,Device anomaly,1
T0863,2024-03-23 17:54:23,tina@okkotak,rohan@okupi,10421.04,Cashback,True,,,0
T0864,2024-09-06 10:06:12,farhan@okaxis,neha@okyesbank,27191.69,Shopping,False,,,0
T0865,2024-10-28 08:37:49,arun@okupi,mohan@okkotak,33010.51,Bill payment,False,1.0,Unusual time,1
T0866,2024-03-29 05:10:24,ramesh@okupi,kiran@oksbi,48695.99,Misc,False,1.0,Suspicious amount,1
T0867,2024-09-08 01:52:25,dev@okyesbank,deepak@okaxis,45941.59,Groceries,False,,,0
T0868,2024-05-18 00:47:26,deepak@okaxis,rahul@okupi,20152.82,Misc,False,,,0
T0869,2024-09-28 17:25:26,sita@okhdfc,yash@oksbi,15261.35,Groceries,True,,,0
T0870,2024-03-15 20:07:31,amit@okicici,rahul@okhdfc,27012.03,Misc,False,,,0
T0871,2024-03-23 12:30:19,sita@okkotak,rahul@okaxis,34831.25,Transfer,True,,,0
T0872,2024-05-18 15:40:27,sita@okicici,amit@okkotak,38504.72,Payment,False,,,0
T0873,2024-08-16 18:58:21,vijay@oksbi,kiran@okaxis,12966.18,Groceries,True,,,0
T0874,2024-02-22 08:09:36,vijay@okkotak,karan@okicici,12440.36,Groceries,False,,,0
T0875,2024-11-14 05:39:11,dev@okicici,sana@okaxis,47028.68,Cashback,False,1.0,New payee with high value,1
T0876,2024-10-21 20:55:21,jatin@oksbi,vijay@okicici,48138.11,Groceries,True,,,0
T0877,2024-01-12 04:27:55,yash@okkotak,yash@okaxis,32792.39,Bill payment,True,,,0
T0878,2024-06-14 13:08:50,riya@okyesbank,vijay@oksbi,42797.96,Bill payment,True,,,0
T0879,2024-08-04 00:09:51,yash@oksbi,sana@okhdfc,13260.13,Misc,False,,,0
T0880,2024-03-24 00:05:05,meena@okicici,riya@okupi,48564.58,Payment,True,,,0
T0881,2024-12-26 07:23:34,tina@okkotak,riya@okicici,20485.42,Groceries,False,,,0
T0882,2024-11-20 13:05:46,meena@okyesbank,karan@okkotak,39405.18,Food order,True,,,0
T0883,2024-06-16 11:57:04,ramesh@okkotak,amit@okicici,4309.13,Transfer,False,,,0
T0884,2024-05-25 01:25:49,jatin@okicici,dev@okicici,31007.31,Bill payment,False,2.0,Abnormal frequency,1
T0885,2024-02-07 05:48:29,deepak@okkotak,sana@oksbi,16087.25,Shopping,True,,,0
T0886,2024-12-10 07:41:03,jatin@okhdfc,riya@okicici,21140.72,Transfer,True,,,0
T0887,2024-11-09 11:04:36,rohan@okhdfc,rahul@oksbi,30453.17,Food order,True,,,0
T0888,2024-03-27 06:38:50,farhan@okaxis,ramesh@okhdfc,46492.25,Food order,False,,,0
T0889,2024-10-03 16:01:43,rahul@okkotak,rohan@okaxis,2707.41,Groceries,False,,,0
T0890,2024-10-28 00:29:51,dev@oksbi,yash@okhdfc,7998.87,Misc,True,1.0,Unusual time,1
T0891,2024-03-31 07:35:08,rahul@okkotak,kiran@okyesbank,7425.93,Transfer,False,5.0,Suspicious amount,1
T0892,2024-08-05 03:35:05,neha@okyesbank,amit@okhdfc,12544.92,Payment,True,,,0
T0893,2024-05-03 04:07:58,jatin@okicici,dev@okhdfc,35456.1,Shopping,False,,,0
T0894,2024-02-23 21:32:58,ramesh@oksbi,riya@okhdfc,14681.14,Loan repayment,True,,,0
T0895,2024-04-11 06:40:37,deepak@okaxis,jatin@okicici,3820.14,Bill payment,True,,,0
T0896,2024-01-08 15:34:06,jatin@okicici,ramesh@okaxis,21826.12,Shopping,True,,,0
T0897,2024-02-23 08:13:12,arun@okkotak,ramesh@okicici,36235.89,Shopping,False,,,0
T0898,2024-09-28 05:10:19,sana@okaxis,arun@okkotak,2987.86,Loan repayment,True,,,0
T0899,2024-08-19 05:41:36,deepak@okyesbank,mohan@oksbi,17659.36,Cashback,True,,,0
T0900,2024-09-22 15:37:21,neha@okkotak,deepak@oksbi,27402.82,Misc,False,,,0
T0901,2024-10-09 00:46:46,jatin@okkotak,riya@okupi,39570.35,Misc,True,4.0,Suspicious amount,1
T0902,2024-07-21 18:52:14,riya@okaxis,rahul@oksbi,105.72,Groceries,True,,,0
T0903,2024-08-06 07:02:44,neha@okyesbank,yash@okhdfc,19685.58,Groceries,True,,,0
T0904,2024-11-15 09:54:07,tina@okicici,kiran@okicici,44581.5,Food order,True,,,0
T0905,2024-10-24 21:39:34,rohan@oksbi,sana@okicici,34849.03,Misc,False,,,0
T0906,2024-02-01 21:53:34,neha@okhdfc,neha@oksbi,35748.54,Recharge,True,,,0
T0907,2024-10-09 03:07:03,mohan@okkotak,deepak@okicici,12799.31,Cashback,True,,,0
T0908,2024-12-12 14:45:31,farhan@okyesbank,arun@okicici,10083.89,Recharge,True,,,0
T0909,2024-09-10 16:28:15,rohan@okhdfc,mohan@okyesbank,3421.32,Cashback,False,,,0
T0910,2024-08-08 18:09:44,amit@okupi,rohan@okyesbank,21362.16,Shopping,True,,,0
T0911,2024-09-17 10:28:26,mohan@okyesbank,jatin@okupi,22303.48,Transfer,True,,,0
T0912,2024-08-16 23:18:02,sana@oksbi,kiran@okicici,17034.03,Loan repayment,False,3.0,Device anomaly,1
T0913,2024-11-15 23:40:25,arun@oksbi,arun@okicici,37965.26,Transfer,False,,,0
T0914,2024-01-28 20:16:55,farhan@oksbi,vijay@okaxis,21483.02,Transfer,True,,,0
T0915,2024-03-27 09:38:32,arun@okyesbank,deepak@okicici,18840.7,Recharge,False,4.0,Unusual time,1
T0916,2024-10-16 01:30:44,sana@okkotak,jatin@okhdfc,18859.4,Recharge,False,,,0
T0917,2024-01-21 12:37:44,amit@okkotak,yash@oksbi,48255.75,Misc,False,,,0
T0918,2024-10-05 10:20:25,amit@okkotak,vijay@okicici,46567.36,Misc,False,5.0,New payee with high value,1
T0919,2024-07-25 04:05:14,rahul@okkotak,kiran@okkotak,39164.28,Payment,True,,,0
T0920,2024-07-05 18:44:39,sana@okupi,ramesh@oksbi,38437.9,Recharge,True,,,0
T0921,2024-08-09 18:44:15,neha@okkotak,rohan@okicici,20662.45,Misc,True,4.0,Suspicious amount,1
T0922,2024-11-15 12:04:57,rohan@okyesbank,ramesh@okyesbank,21042.44,Payment,True,,,0
T0923,2024-04-22 16:11:23,meena@okupi,dev@okhdfc,39114.29,Transfer,True,,,0
T0924,2024-04-01 20:26:02,vijay@oksbi,dev@okhdfc,26361.15,Cashback,True,,,0
T0925,2024-08-19 22:24:59,rohan@okaxis,farhan@okhdfc,22576.68,Loan repayment,False,,,0
T0926,2024-09-07 13:06:59,deepak@okkotak,deepak@okupi,32872.9,Misc,True,5.0,Abnormal frequency,1
T0927,2024-01-21 23:40:15,farhan@okicici,yash@okhdfc,14990.06,Shopping,True,,,0
T0928,2024-10-18 19:26:32,mohan@okkotak,meena@oksbi,45815.85,Shopping,True,,,0
T0929,2024-06-17 10:12:41,farhan@okupi,meena@okupi,19008.07,Payment,True,,,0
T0930,2024-03-23 07:13:04,kiran@okupi,sana@okaxis,13433.23,Food order,False,,,0
T0931,2024-06-08 05:45:56,vijay@oksbi,amit@okyesbank,31875.01,Food order,True,,,0
T0932,2024-08-16 06:28:03,arun@okicici,vijay@okkotak,38866.77,Food order,False,5.0,Suspicious amount,1
T0933,2024-06-15 21:24:10,jatin@okupi,mohan@okkotak,42641.32,Shopping,False,,,0
T0934,2024-11-29 04:52:32,rohan@okhdfc,sana@oksbi,28079.61,Loan repayment,True,,,0
T0935,2024-03-07 23:17:02,sana@okaxis,yash@okkotak,23785.25,Food order,False,,,0
T0936,2024-11-19 19:10:22,amit@okicici,mohan@okhdfc,34241.94,Food order,True,,,0
T0937,2024-12-03 11:29:55,ramesh@oksbi,arun@okicici,22796.95,Payment,True,,,0
T0938,2024-09-10 00:02:02,vijay@oksbi,mohan@oksbi,19126.49,Bill payment,True,,,0
T0939,2024-05-11 00:01:53,karan@okaxis,arun@okyesbank,38049.14,Food order,False,3.0,Abnormal frequency,1
T0940,2024-02-17 21:17:05,farhan@okyesbank,rahul@okkotak,39061.73,Loan repayment,True,,,0
T0941,2024-11-25 16:36:18,arun@okaxis,riya@okkotak,24704.18,Transfer,True,3.0,Device anomaly,1
T0942,2024-12-17 17:48:10,neha@okyesbank,neha@okkotak,29069.11,Bill payment,True,,,0
T0943,2024-11-14 00:17:55,ramesh@okaxis,sita@okaxis,10926.89,Food order,False,,,0
T0944,2024-05-28 21:07:14,meena@okkotak,amit@okaxis,29463.22,Payment,True,,,0
T0945,2024-12-21 04:44:16,ramesh@okyesbank,amit@okicici,15392.92,Food order,False,,,0
T0946,2024-05-19 00:04:14,neha@okkotak,rahul@okupi,31037.01,Misc,True,,,0
T0947,2024-02-14 14:52:57,deepak@okupi,rohan@okyesbank,10989.88,Misc,False,5.0,New payee with high value,1
T0948,2024-05-18 18:38:25,arun@okicici,mohan@okyesbank,12280.78,Payment,False,,,0
T0949,2024-01-08 13:36:14,tina@okupi,kiran@okkotak,18968.4,Food order,False,2.0,Pattern matched fraud,1
T0950,2024-08-06 01:01:25,jatin@okaxis,rohan@okyesbank,26340.72,Shopping,False,1.0,Suspicious amount,1
T0951,2024-05-10 13:06:52,arun@okhdfc,deepak@okupi,28385.76,Cashback,False,3.0,Device anomaly,1
T0952,2024-11-23 05:36:02,arun@okaxis,farhan@okupi,25630.89,Shopping,True,,,0
T0953,2024-08-17 11:19:09,farhan@okhdfc,tina@okicici,26706.37,Shopping,False,,,0
T0954,2024-06-26 17:56:58,vijay@okyesbank,karan@okyesbank,14395.95,Recharge,True,,,0
T0955,2024-07-31 15:18:10,dev@okupi,karan@okaxis,39984.77,Cashback,True,,,0
T0956,2024-11-29 17:53:49,rahul@okyesbank,jatin@okyesbank,23591.92,Shopping,False,,,0
T0957,2024-09-30 15:39:34,yash@okkotak,jatin@okyesbank,20085.97,Bill payment,False,,,0
T0958,2024-02-16 21:03:54,karan@okaxis,farhan@okyesbank,2739.24,Cashback,True,,,0
T0959,2024-05-29 14:19:36,rahul@okhdfc,rohan@okupi,33982.41,Shopping,True,,,0
T0960,2024-11-06 02:20:30,vijay@okupi,karan@okupi,39624.09,Payment,False,,,0
T0961,2024-06-02 15:38:04,karan@okyesbank,mohan@okaxis,3223.64,Transfer,False,,,0
T0962,2024-12-03 18:57:09,meena@okicici,tina@okupi,37789.95,Shopping,True,,,0
T0963,2024-06-23 08:29:06,kiran@okkotak,farhan@okhdfc,22799.46,Transfer,False,4.0,Unusual time,1
T0964,2024-09-25 10:01:26,ramesh@oksbi,jatin@okyesbank,33937.99,Food order,False,,,0
T0965,2024-08-27 04:51:52,amit@oksbi,arun@okyesbank,9241.9,Misc,False,,,0
T0966,2024-01-08 08:15:13,meena@okyesbank,riya@okupi,20631.64,Transfer,True,5.0,Pattern matched fraud,1
T0967,2024-10-07 02:10:08,amit@okyesbank,farhan@oksbi,49230.21,Misc,True,,,0
T0968,2024-02-22 08:54:07,rahul@oksbi,arun@okkotak,24629.45,Groceries,False,,,0
T0969,2024-01-31 18:25:49,sana@okkotak,yash@okkotak,48318.82,Bill payment,False,,,0
T0970,2024-01-20 05:22:53,amit@oksbi,amit@okyesbank,42262.45,Misc,True,3.0,Unusual time,1
T0971,2024-08-28 23:03:03,yash@oksbi,tina@oksbi,17691.18,Misc,False,5.0,Device anomaly,1
T0972,2024-10-15 12:08:22,kiran@okaxis,jatin@okkotak,34461.48,Shopping,True,2.0,Abnormal frequency,1
T0973,2024-02-25 20:55:47,ramesh@okicici,riya@oksbi,12193.8,Payment,True,,,0
T0974,2024-08-14 03:45:54,karan@okhdfc,dev@okicici,8858.65,Misc,True,,,0
T0975,2024-03-10 09:54:49,mohan@oksbi,amit@okicici,45726.4,Bill payment,False,,,0
T0976,2024-08-06 01:03:17,jatin@okyesbank,riya@okupi,30754.58,Misc,True,2.0,Suspicious amount,1
T0977,2024-12-03 23:58:59,deepak@okaxis,tina@okicici,9605.23,Loan repayment,True,,,0
T0978,2024-11-08 10:42:54,meena@okyesbank,sana@okicici,44814.23,Groceries,False,3.0,Abnormal frequency,1
T0979,2024-01-21 13:41:53,meena@okhdfc,deepak@okupi,43199.33,Groceries,True,,,0
T0980,2024-11-20 03:27:07,dev@okyesbank,riya@okyesbank,7229.26,Recharge,False,5.0,Pattern matched fraud,1
T0981,2024-06-18 20:39:10,sita@okupi,neha@okupi,8066.05,Cashback,True,,,0
T0982,2024-07-07 03:32:08,meena@okyesbank,karan@okupi,43081.23,Shopping,True,,,0
T0983,2024-05-25 20:18:19,rahul@okicici,mohan@okicici,6356.78,Payment,True,,,0
T0984,2024-10-01 09:52:34,ramesh@okupi,tina@okyesbank,24646.65,Shopping,True,,,0
T0985,2024-02-28 09:38:31,arun@okupi,tina@okhdfc,31405.16,Payment,False,,,0
T0986,2024-05-31 08:18:30,karan@oksbi,rohan@okkotak,9822.39,Recharge,True,,,0
T0987,2024-04-12 18:59:52,dev@okyesbank,riya@okicici,43209.41,Misc,True,,,0
T0988,2024-08-26 01:51:22,amit@okyesbank,ramesh@okhdfc,33902.87,Payment,True,3.0,Pattern matched fraud,1
T0989,2024-12-25 15:50:51,rahul@okaxis,rohan@okaxis,17447.58,Groceries,True,,,0
T0990,2024-07-14 16:13:18,dev@okkotak,farhan@oksbi,25238.71,Food order,False,3.0,New payee with high value,1
T0991,2024-11-16 06:55:34,jatin@oksbi,sana@oksbi,23238.51,Recharge,True,,,0
T0992,2024-08-22 02:27:00,rohan@okyesbank,jatin@okicici,10384.54,Bill payment,True,,,0
T0993,2024-09-30 12:09:38,karan@okicici,neha@okhdfc,41840.91,Cashback,True,,,0
T0994,2024-01-12 01:08:37,rahul@oksbi,ramesh@okaxis,14896.85,Recharge,False,,,0
T0995,2024-05-20 03:24:00,ramesh@okkotak,dev@okaxis,42777.6,Recharge,False,2.0,Device anomaly,1
T0996,2024-09-25 00:23:33,mohan@okyesbank,jatin@okupi,42818.63,Groceries,True,,,0
T0997,2024-03-22 20:56:23,jatin@okaxis,dev@okupi,24264.84,Loan repayment,True,4.0,New payee with high value,1
T0998,2024-02-07 05:55:20,ramesh@okaxis,yash@okupi,46809.94,Recharge,False,,,0
T0999,2024-01-20 05:23:10,deepak@okupi,jatin@okhdfc,27702.82,Bill payment,True,,,0
T1000,2024-12-07 20:58:38,deepak@okhdfc,rohan@okupi,41881.23,Transfer,True,,,0
